iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
1,1.000000000000000e+05,0,2,CONTINUE,1.000000000000000e+00,1.479294643939824e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,1.213399778617384e-33,2.307061793302218e+00,9.270798772409925e-01,,,9.767226412843748e+00,2.483503010429956e+00,2.302405666037038e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.499693614074985e-06,NaN,2.746057843894256e-06,NaN,,,5.107093032329712e-05,2.626313625889298e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.107093032329712e-05,2.626313625889298e-05,,1.075589062260462e-10,5.499693614074985e-06,6.916089922981428e-11,2.746057843894256e-06,,,5.499693614074985e-06,2.746057843894256e-06,,3.488133442542869e-03,1.410294579683980e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,1.213399778617384e-33,2.307061793302218e+00,9.999953586742653e-01,4.334498834857037e-06,10,9.999956655011651e-01,9.999942062605115e-01,9.999892579897123e-01,9.999885474034094e-01,9.999873110825422e-01,9.999856049749791e-01,9.999842499633369e-01,9.999833935357934e-01,1.931005712695503e-11,1.213399778617384e-28,1.343440261971920e-05,3.445736404938275e-04,1.752418235314081e-01,2.656459641489792e-01,3.674975266026221e-01,1.311919100637919e-01,5.312189434742227e-02,6.942873262662664e-03,4.251968792208738e-55,5.595058846893700e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.244251603578841e-34,2.429378323647614e+00,9.999948836154893e-01,4.116262477538157e-06,10,9.999958837375225e-01,9.999942318077575e-01,9.999904095327946e-01,9.999889773577797e-01,9.999874879844078e-01,9.999857700435582e-01,9.999843562627310e-01,9.999834493275027e-01,2.284238791149990e-11,7.244251603578841e-29,1.369051835327776e-04,1.069205828483573e-03,4.089012850905822e-03,3.404506020352394e-01,4.256197748954688e-01,1.534705587062486e-01,6.520460588571211e-02,9.959334614409411e-03,2.352422281933149e-54,2.451239850683618e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+05,0,2,CONTINUE,1.000000000000000e+00,1.479293564168911e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,9.842869368270939e-34,2.307056607563135e+00,9.270803647132688e-01,,,9.767212842470432e+00,2.483481147309413e+00,2.302386607806138e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.739321316751585e-06,NaN,8.684749398524261e-07,NaN,,,1.615160164248283e-05,8.306069497148585e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.615160164248283e-05,8.306069497148585e-06,,2.941603627348854e-10,1.739321316751585e-06,1.949725936256641e-10,8.684749398524261e-07,,,1.739321316751585e-06,8.684749398524261e-07,,1.961609073660450e-03,1.410290861376765e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,9.842869368270939e-34,2.307056607563135e+00,9.999984271328067e-01,1.370816389623108e-06,10,9.999986291836104e-01,9.999981676894776e-01,9.999966027482808e-01,9.999963780065525e-01,9.999959870161980e-01,9.999954474402726e-01,9.999950189037456e-01,9.999947480500084e-01,2.467154066502779e-21,3.112315294247271e-28,1.343461183021323e-05,3.445708617854394e-04,1.752574671069790e-01,2.656410976687640e-01,3.674892669265032e-01,1.311906574616860e-01,5.312103158206020e-02,6.942473780391595e-03,3.767764445899211e-36,4.656466313072703e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.174439633273247e-33,2.429376934540786e+00,9.999981867007193e-01,1.301795198083155e-06,10,9.999986982048019e-01,9.999981757685403e-01,9.999969668791109e-01,9.999965139966860e-01,9.999960429658848e-01,9.999954996443585e-01,9.999950525216293e-01,9.999947656951275e-01,1.031599903896199e-21,3.713578120410006e-28,1.369024537661886e-04,1.069179268953801e-03,4.090780289026361e-03,3.404528593044427e-01,4.256176283688575e-01,1.534697906657089e-01,6.520393211385293e-02,9.958927535391774e-03,1.275841100638186e-34,2.007964712673166e-21,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+06,0,2,CONTINUE,1.000000000000000e+00,1.479293222105609e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,4.904505273746632e-34,2.307054946276787e+00,9.270805189693557e-01,,,9.767208550340859e+00,2.483474232574820e+00,2.302380580382486e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.499746779102921e-07,NaN,2.746136709141922e-07,NaN,,,5.107150168208224e-06,2.626399906816550e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.107150168208224e-06,2.626399906816550e-06,,7.127145540408719e-10,5.499746779102921e-07,9.257187238986830e-10,2.746136709141922e-07,,,5.499746779102921e-07,2.746136709141922e-07,,1.103045660789778e-03,1.410289685343961e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,4.904505273746632e-34,2.307054946276787e+00,1.573552579827754e-02,4.334528608263000e-07,10,9.999995665471392e-01,9.999994206225788e-01,9.999989257858555e-01,9.999988547210330e-01,9.999987310901781e-01,9.999985604752732e-01,9.999984249713645e-01,9.999983393270346e-01,1.745883820019024e-27,4.904505273746632e-28,1.343468013758088e-05,3.445699882097844e-04,1.752624162722962e-01,2.656395547796737e-01,3.674866549606469e-01,1.311902625212368e-01,5.312075933612715e-02,6.942347461672306e-03,1.705661032823113e-21,5.667174645453707e-21,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.736945237003395e-34,2.429376487244315e+00,1.439429646673975e-02,4.116280838406539e-07,10,9.999995883719162e-01,9.999994231771384e-01,9.999990409189193e-01,9.999988977225804e-01,9.999987487818199e-01,9.999985769822315e-01,9.999984356013517e-01,9.999983449064895e-01,1.685711221317776e-27,3.736945237003395e-28,1.369015982760990e-04,1.069170841005407e-03,4.091339321296932e-03,3.404535691628901e-01,4.256169520915365e-01,1.534695490047859e-01,6.520371918622068e-02,9.958798793988581e-03,4.566050181074624e-21,2.147241832092336e-20,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+06,0,2,CONTINUE,1.000000000000000e+00,1.479293111799981e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,8.127258310289034e-34,2.307054745849034e+00,9.270805680536811e-01,,,9.767207193114748e+00,2.483472048970186e+00,2.302378677904719e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.739326630501026e-07,NaN,8.684828267657707e-08,NaN,,,1.615165879312863e-06,8.306155789010076e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.615165879312863e-06,8.306155789010076e-07,,2.620830219512982e-09,1.739326630501026e-07,2.311489000206279e-09,8.684828267657707e-08,,,1.739326630501026e-07,8.684828267657707e-08,,6.203154356605071e-04,1.410289313512383e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,8.127258310289034e-34,2.307054745849034e+00,1.170311448194591e-07,1.370819187052064e-07,10,9.999998629180813e-01,9.999998167686031e-01,9.999996602735188e-01,9.999996377987298e-01,9.999995986998133e-01,9.999995447418081e-01,9.999995018878797e-01,9.999994748023483e-01,1.045582729207302e-26,2.569839077713392e-27,1.343468536386395e-05,3.445696923073069e-04,1.752639414879012e-01,2.656390726123020e-01,3.674858675434956e-01,1.311901406433513e-01,5.312065875042987e-02,6.942314584848815e-03,1.234009481513560e-20,6.253159441422354e-20,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.937622150935826e-34,2.429376328691481e+00,1.553400310572936e-07,1.301797047936759e-07,10,9.999998698202952e-01,9.999998175764914e-01,9.999996966844481e-01,9.999996513983471e-01,9.999996042949258e-01,9.999995499622198e-01,9.999995052496683e-01,9.999994765668835e-01,5.408225039233837e-27,1.561276124125908e-27,1.369013310959043e-04,1.069168086439959e-03,4.091512179647435e-03,3.404538141799821e-01,4.256167338495191e-01,1.534694645780348e-01,6.520364894175494e-02,9.958756853525581e-03,5.273141835570315e-20,2.323801414775087e-19,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+07,0,2,CONTINUE,1.000000000000000e+00,1.479293080028294e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,5.579324615909370e-34,2.307054194664961e+00,9.270805832302201e-01,,,9.767206762246223e+00,2.483471362538037e+00,2.302378079217313e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.499752087079202e-08,NaN,2.746144600607181e-08,NaN,,,5.107155885118335e-07,2.626408530439602e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.107155885118335e-07,2.626408530439602e-07,,7.292766501798553e-09,5.499752087079202e-08,6.356297821419332e-09,2.746144600607181e-08,,,5.499752087079202e-08,2.746144600607181e-08,,3.488136972112760e-04,1.410289195909017e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,5.579324615909370e-34,2.307054194664961e+00,3.614046124736007e-08,4.334531711336354e-08,10,9.999999566546829e-01,9.999999420622219e-01,9.999998925784517e-01,9.999998854719041e-01,9.999998731088338e-01,9.999998560473050e-01,9.999998424968854e-01,9.999998339324392e-01,2.040546774872506e-26,5.579324615909370e-27,1.343469744228209e-05,3.445695137062577e-04,1.752646447799638e-01,2.656388643938856e-01,3.674854804732033e-01,1.311900741274684e-01,5.312063182896573e-02,6.942300185364641e-03,1.090998309078101e-19,5.744318408350958e-19,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.196266382707410e-34,2.429376306099211e+00,4.290505114036792e-08,4.116282670274529e-08,10,9.999999588371733e-01,9.999999423176814e-01,9.999999040915296e-01,9.999998897721255e-01,9.999998748780144e-01,9.999998576980009e-01,9.999998435598852e-01,9.999998344903867e-01,1.352868628866810e-26,5.196266382707410e-27,1.369012940885802e-04,1.069166603927723e-03,4.091590961446828e-03,3.404538161667164e-01,4.256167138174678e-01,1.534692932643535e-01,6.520377709975950e-02,9.958740792240036e-03,4.276783017609306e-19,2.065232303696042e-18,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+07,0,2,CONTINUE,1.000000000000000e+00,1.479293039525136e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,8.725063943095695e-34,2.113592823254962e+00,9.270805923113727e-01,,,9.767206627468465e+00,2.483471163812109e+00,2.302377917535145e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.438015822558981e-08,NaN,2.329778014953376e-08,NaN,,,1.615166458123440e-07,8.306164413246646e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.615166458123440e-07,8.306164413246646e-08,,2.438015822558981e-08,1.739327160077409e-08,2.329778014953376e-08,8.684836183547873e-09,,,2.438015822558981e-08,2.329778014953376e-08,,1.961609702070218e-04,1.410289158725851e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,8.725063943095695e-34,2.113592823254962e+00,1.411060688536450e-03,1.496293544622773e-08,10,9.999999850370646e-01,9.999999811230297e-01,9.999999655257906e-01,9.999999612168234e-01,9.999999564614810e-01,9.999999514888723e-01,9.999999480972763e-01,9.999979697463370e-01,9.909249731575760e-26,2.758865218806859e-26,4.040612532283093e-05,3.452222222386531e-04,3.051264289062804e-01,4.186655261247957e-01,1.783748386094789e-01,8.100046824429478e-02,1.644710976758907e-02,2.869528193165884e-34,9.451435167386757e-19,5.021894392438944e-18,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.029185585820455e-33,2.395065469407152e+00,3.981536298229879e-03,1.320446285646426e-08,10,9.999999867955371e-01,9.999999814904520e-01,9.999999655727007e-01,9.999999613522895e-01,9.999999566816089e-01,9.999999516134056e-01,9.999999481383326e-01,9.999841128795677e-01,1.348281704452978e-25,3.254284822364278e-26,1.583296305622077e-04,1.105636957373751e-03,2.775575585255371e-01,4.143736224926732e-01,1.961587112664945e-01,9.173745942704777e-02,1.890868170031142e-02,1.335061065897403e-46,6.425061120968526e-18,1.751075680160241e-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+08,0,2,CONTINUE,1.000000000000000e+00,1.479293107124812e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,5.649180624777169e-34,2.111709620322540e+00,9.270805836681336e-01,,,9.767206589964232e+00,2.483471069153124e+00,2.302377808313402e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.602200630645427e-08,NaN,5.039183914590240e-08,NaN,,,5.107156424100371e-08,2.626409367381466e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.107156424100371e-08,2.626409367381466e-08,,6.602200630645427e-08,5.499752431248339e-09,5.039183914590240e-08,2.746145755239127e-09,,,6.602200630645427e-08,5.039183914590240e-08,,1.103045771687956e-04,1.410289146965513e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,5.649180624777169e-34,2.111709620322540e+00,9.998112836558081e-01,4.735499548047528e-09,10,9.999999952645005e-01,9.999999940287032e-01,9.999999890989779e-01,9.999999877356469e-01,9.999999862305931e-01,9.999999846590794e-01,9.999999835876542e-01,3.773847046286399e-04,1.670811795885085e-25,5.649180624777170e-26,4.088417571959520e-05,3.450296491428426e-04,3.053169391696715e-01,4.188577019074533e-01,1.781610090529546e-01,8.087560546774920e-02,1.640283057730962e-02,1.429220877226531e-48,4.133481702142930e-17,2.499511734847461e-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.016342055111166e-34,2.395024929600810e+00,9.999738230384704e-01,4.175321866028980e-09,10,9.999999958246781e-01,9.999999941472006e-01,9.999999891140297e-01,9.999999877793744e-01,9.999999863022901e-01,9.999999846998940e-01,9.999999836012362e-01,5.234233358938527e-05,2.208353181157314e-25,6.016342055111166e-26,1.583547528302626e-04,1.105648577727878e-03,2.775952757397585e-01,4.144118892472676e-01,1.961125025800455e-01,9.171505526032238e-02,1.890127384204907e-02,3.569725623692976e-49,4.693097727318257e-17,1.852299053403336e-16,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+08,0,2,CONTINUE,1.000000000000000e+00,1.479293144213392e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,5.761082545023111e-34,2.111693545379508e+00,9.270805816175370e-01,,,9.767206518945720e+00,2.483471045160631e+00,2.302377780977831e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.996045257968149e-07,NaN,1.842746160107822e-07,NaN,,,1.615166506012251e-08,8.306165250705116e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.615166506012251e-08,8.306165250705116e-09,,1.996045257968149e-07,1.739327237793020e-09,1.842746160107822e-07,8.684840624439971e-10,,,1.996045257968149e-07,1.842746160107822e-07,,6.203154530995952e-05,1.410289143247197e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,5.761082545023111e-34,2.111693545379508e+00,9.999999980401093e-01,1.497639345870994e-09,10,9.999999985023607e-01,9.999999981115584e-01,9.999999965524822e-01,9.999999961213057e-01,9.999999956453287e-01,9.999999951483389e-01,9.999999948095049e-01,3.461052845077379e-14,5.454369090217205e-25,1.821654300736308e-25,4.088268404194498e-05,3.450265983619586e-04,3.053340386663897e-01,4.188565892547845e-01,1.781474616778162e-01,8.087382504416338e-02,1.640217607444273e-02,1.004980439790317e-47,2.270526549648386e-16,3.565064726680453e-16,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.485562790795092e-34,2.395027398209355e+00,9.999999982649779e-01,1.320467291066052e-09,10,9.999999986795327e-01,9.999999981490468e-01,9.999999965572586e-01,9.999999961351664e-01,9.999999956680279e-01,9.999999951612664e-01,9.999999948138167e-01,1.755486530308923e-14,5.346560120473786e-25,1.734534954449408e-25,1.583408980550240e-04,1.105670920495094e-03,2.775830466095810e-01,4.144280313789326e-01,1.961030774470627e-01,9.172024785271721e-02,1.890158489315372e-02,4.157867970189427e-47,7.796480417412397e-16,2.356938806362224e-15,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+09,0,2,CONTINUE,1.000000000000000e+00,1.479292450768911e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,3.404855411284666e-34,2.108830588457670e+00,9.270806781390304e-01,,,9.767206542014867e+00,2.483471473565985e+00,2.302378417852490e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.103138524005125e-07,NaN,6.941813677774356e-07,NaN,,,5.107156716488782e-09,2.626409241746460e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.107156716488782e-09,2.626409241746460e-09,,6.103138524005125e-07,5.499752875337549e-10,6.941813677774356e-07,2.746145533194522e-10,,,6.103138524005125e-07,6.941813677774356e-07,,3.488137053673389e-05,1.410289142071163e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,3.404855411284666e-34,2.108830588457670e+00,7.827647397351616e-01,4.741964598764525e-10,10,9.999999995258035e-01,9.999999994027589e-01,9.999999989098780e-01,9.999999987735249e-01,9.999999986230510e-01,9.999999984658958e-01,9.999999983587600e-01,5.802828847136512e-24,1.396854165846480e-24,3.404855411284666e-25,4.120890797466870e-05,3.447538753966689e-04,3.054417840486756e-01,4.187683681785035e-01,1.781391108623092e-01,8.086060475620474e-02,1.640416937092948e-02,3.184229448238295e-18,1.399692550325917e-15,4.673486308951544e-15,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.104667182186302e-34,2.395093464541675e+00,7.649230660236302e-01,4.175202406031531e-10,10,9.999999995824798e-01,9.999999994148496e-01,9.999999989114263e-01,9.999999987779098e-01,9.999999986301873e-01,9.999999984700045e-01,9.999999983602070e-01,3.661718927104892e-24,1.473270740692871e-24,4.104667182186302e-25,1.586507540124938e-04,1.104948398146176e-03,2.774831638808567e-01,4.147868954386167e-01,1.957571423873541e-01,9.182800665008566e-02,1.888119249090122e-02,1.032305131028812e-16,1.069835489885143e-14,1.691959519527075e-14,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+09,0,2,CONTINUE,1.000000000000000e+00,1.479295416841860e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,3.434154507370038e-34,2.110779106609663e+00,9.270802829538753e-01,,,9.767206428283636e+00,2.483473845632255e+00,2.302379635517300e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.790327951556314e-06,NaN,2.381086073421912e-06,NaN,,,1.615166811888924e-09,8.306159411281577e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.615166811888924e-09,8.306159411281577e-10,,1.790327951556314e-06,1.739325350413878e-10,2.381086073421912e-06,8.684841734662996e-11,,,1.790327951556314e-06,2.381086073421912e-06,,1.961609788027745e-05,1.410289141699331e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,3.434154507370038e-34,2.110779106609663e+00,2.365429712571882e-06,1.498288160206585e-10,10,9.999999998501712e-01,9.999999998111722e-01,9.999999996552544e-01,9.999999996121454e-01,9.999999995645377e-01,9.999999995148343e-01,9.999999994809561e-01,1.503043489583376e-23,6.258298758674596e-24,1.085879655230406e-24,4.102904944514996e-05,3.446814405031914e-04,3.052064571388852e-01,4.189039089578601e-01,1.782340077882161e-01,8.085948119374348e-02,1.641043443129037e-02,1.279331091024732e-15,2.248944819986653e-14,3.244341199991236e-14,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.445021595599100e-34,2.395593785185759e+00,2.964204657818268e-06,1.320155096351527e-10,10,9.999999998679845e-01,9.999999998149178e-01,9.999999996557152e-01,9.999999996134976e-01,9.999999995668105e-01,9.999999995161233e-01,9.999999994813584e-01,1.207412406282952e-23,4.591524455155885e-24,1.405515828528436e-24,1.581131414955318e-04,1.105808187179676e-03,2.776143829578449e-01,4.144518374498231e-01,1.960186104270396e-01,9.178725639389293e-02,1.886399144247285e-02,3.841069392992400e-15,9.840546488085002e-14,1.499979971578346e-13,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+10,0,2,CONTINUE,1.000000000000000e+00,1.479283945993768e-01,1.000000000000000e-09,1.000000000000000e-01,4.394535646290641e-14,5.562523998949487e-34,2.101833960496675e+00,9.270818796440494e-01,,,9.767206077297947e+00,2.483473529824308e+00,2.302383308075762e+00,1.023276169837169e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.122009523130579e-06,NaN,5.465508290614096e-06,NaN,,,5.107156647648823e-10,2.626406964783330e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.107156647648823e-10,2.626406964783330e-10,,7.122009523130579e-06,5.499756206006623e-11,5.465508290614096e-06,2.746158855870817e-11,,,7.122009523130579e-06,5.465508290614096e-06,,1.103045750299687e-05,1.410289141581728e+00,7.251809002398945e+00,1.752318993389763e+01,1.000000000000000e+00,1.000000000000000e+00,5.562523998949487e-34,2.101833960496675e+00,4.099700961714035e-11,4.757749749728646e-11,10,9.999999999524225e-01,9.999999999401754e-01,9.999999998909783e-01,9.999999998773128e-01,9.999999998621993e-01,9.999999998465225e-01,9.999999998358526e-01,3.773979763346013e-23,1.763729675722659e-23,5.562523998949488e-24,4.334663659421162e-05,3.436403754715204e-04,3.060412255646761e-01,4.197021692840603e-01,1.772923251023119e-01,8.033318649971370e-02,1.624410653654258e-02,8.943826017978673e-15,2.075727020882565e-13,4.134147279815398e-13,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.769595832158569e-34,2.395034874245479e+00,3.077233155674849e-11,4.175304546549796e-11,10,9.999999999582470e-01,9.999999999414753e-01,9.999999998911362e-01,9.999999998777889e-01,9.999999998630273e-01,9.999999998470008e-01,9.999999998360043e-01,4.138069414045924e-23,1.389008667492421e-23,2.769595832158568e-24,1.582888002831488e-04,1.105322187443536e-03,2.775936710422379e-01,4.144606750147576e-01,1.960017271152162e-01,9.181365312188994e-02,1.886666271541630e-02,2.144584116910852e-14,1.071170367659652e-12,1.664354867691342e-12,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
