iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
1,1.000000000000000e+05,0,2,CONTINUE,6.253713406442516e+00,2.010232755731423e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244792484929856e-01,9.363638805799699e+00,7.555091999625519e-01,,,5.950925887278224e+00,8.709990223018739e+00,6.580477745074537e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.254028638247486e-06,NaN,1.011435613982477e-06,NaN,,,1.017206858238237e-04,5.377883908612683e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.017206858238237e-04,5.377883908612683e-05,,2.319351951214305e-11,2.254028638247486e-06,3.172187084972913e-11,1.011435613982477e-06,,,2.254028638247486e-06,1.011435613982477e-06,,7.305546294355572e-03,2.872140632612786e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792484929856e-01,9.363638805799699e+00,2.409944220926158e-06,1.067959745970626e-06,10,9.999989320402540e-01,9.999978809454727e-01,9.999969176196896e-01,9.999953363296537e-01,9.999928813245587e-01,9.999902569307010e-01,9.999865086421273e-01,9.999832290031118e-01,9.999810158186269e-01,9.999764422773121e-01,1.592143187757160e-01,1.961281949487090e-01,2.358787616416682e-01,2.912703732609105e-02,3.314524832047770e-02,2.532267264042910e-02,3.381558247897826e-02,1.975354818422201e-02,7.976898658201605e-02,1.878456491016931e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792486610296e-01,8.473723882387787e+00,1.318053355426096e-06,1.180117305876749e-06,10,9.999988198826941e-01,9.999981306244418e-01,9.999969593891612e-01,9.999947008887697e-01,9.999916619930967e-01,9.999901803295542e-01,9.999865056799544e-01,9.999832282630480e-01,9.999810158603614e-01,9.999764422773214e-01,2.889712596031350e-02,3.551112133206782e-02,1.294160489543182e-01,2.993613269369674e-02,8.018117418203652e-02,1.286600272332627e-01,1.841167010502211e-01,3.281986565592555e-01,1.414636753219007e-02,4.093664450263802e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+05,0,2,CONTINUE,6.253713406442516e+00,2.010206931519346e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244792485171240e-01,9.363636675615156e+00,7.555154108960945e-01,,,5.950924626962399e+00,8.709972088781363e+00,6.580518141549166e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.128531121297843e-07,NaN,3.198783935940254e-07,NaN,,,3.216992030966250e-05,1.700827585653113e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.216992030966250e-05,1.700827585653113e-05,,1.256639983151991e-10,7.128531121297843e-07,7.179827566555644e-11,3.198783935940254e-07,,,7.128531121297843e-07,3.198783935940254e-07,,4.108401132674373e-03,2.872136948905445e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792485171240e-01,9.363636675615156e+00,7.621628408416151e-07,3.377485037203698e-07,10,9.999996622514963e-01,9.999993298345257e-01,9.999990251745725e-01,9.999985250683047e-01,9.999977486643922e-01,9.999969186786459e-01,9.999957332439321e-01,9.999946960185577e-01,9.999939960696397e-01,9.999925496198141e-01,1.592128429272807e-01,1.961288129497876e-01,2.358757823957742e-01,2.912579606204243e-02,3.314497493251693e-02,2.532263466624223e-02,3.381580068993884e-02,1.975376619539249e-02,7.977011255005750e-02,1.878494766309674e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792486562839e-01,8.473722345490245e+00,4.168385316331536e-07,3.732189981509038e-07,10,9.999996267810018e-01,9.999994087942318e-01,9.999990383865747e-01,9.999983241201134e-01,9.999973630415635e-01,9.999968944533087e-01,9.999957323071985e-01,9.999946957845376e-01,9.999939960828325e-01,9.999925496198165e-01,2.889613323642939e-02,3.551003769682830e-02,1.294125551187729e-01,2.993532341780913e-02,8.017951625283792e-02,1.286572366408795e-01,1.841176423013038e-01,3.281983387202482e-01,1.414872050108001e-02,4.094449611381128e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+06,0,2,CONTINUE,6.253713406442516e+00,2.010198762720182e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244792483853840e-01,9.363635957341049e+00,7.555173755299881e-01,,,5.950924227382811e+00,8.709966353939803e+00,6.580530920683099e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.254045621293870e-07,NaN,1.011461763964308e-07,NaN,,,1.017214784888992e-05,5.378058866399888e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.017214784888992e-05,5.378058866399888e-06,,2.428762496941796e-10,2.254045621293870e-07,3.634727461812235e-10,1.011461763964308e-07,,,2.254045621293870e-07,1.011461763964308e-07,,2.310224117973849e-03,2.872135783817006e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792483853840e-01,9.363635957341049e+00,2.409963542477286e-07,1.067961097334091e-07,10,9.999998932038903e-01,9.999997880934014e-01,9.999996917596401e-01,9.999995336245844e-01,9.999992881261702e-01,9.999990256840114e-01,9.999986508477833e-01,9.999983228749807e-01,9.999981015494257e-01,9.999976441777826e-01,1.592123757027448e-01,1.961290088066734e-01,2.358748406898939e-01,2.912540361351418e-02,3.314488842080388e-02,2.532262230324373e-02,3.381586967625091e-02,1.975383538495870e-02,7.977046858358242e-02,1.878506868183338e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792486254366e-01,8.473721919494839e+00,1.318040302047909e-07,1.180118832655452e-07,10,9.999998819881167e-01,9.999998130601951e-01,9.999996959374948e-01,9.999994700861163e-01,9.999991661919825e-01,9.999990180239803e-01,9.999986505515949e-01,9.999983228009863e-01,9.999981015535973e-01,9.999976441777839e-01,2.889582013874924e-02,3.550969475237416e-02,1.294114497126405e-01,2.993506730209876e-02,8.017899166709562e-02,1.286563542600909e-01,1.841179400318337e-01,3.281982381587663e-01,1.414946483247349e-02,4.094697914387733e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+06,0,2,CONTINUE,6.253713406442516e+00,2.010196181080135e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244792487499528e-01,9.363635646778091e+00,7.555179965573990e-01,,,5.950924100849506e+00,8.709964551369223e+00,6.580534967936441e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.128548107488439e-08,NaN,3.198810097923985e-08,NaN,,,3.216999961013672e-06,1.700845087902649e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.216999961013672e-06,1.700845087902649e-06,,6.835798493236323e-10,7.128548107488439e-08,6.228274622220077e-10,3.198810097923985e-08,,,7.128548107488439e-08,3.198810097923985e-08,,1.299191852667044e-03,2.872135415445863e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792487499528e-01,9.363635646778091e+00,7.621647716181938e-08,3.377486434974486e-08,10,9.999999662251357e-01,9.999999329833384e-01,9.999999025172240e-01,9.999998525059922e-01,9.999997748658098e-01,9.999996918669585e-01,9.999995733227496e-01,9.999994695993221e-01,9.999993996037204e-01,9.999992549569861e-01,1.592122210683402e-01,1.961290770005077e-01,2.358745430548247e-01,2.912527982815729e-02,3.314486077807142e-02,2.532261798789694e-02,3.381589188304052e-02,1.975385748154790e-02,7.977058149255603e-02,1.878510694250578e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792483704308e-01,8.473721743476101e+00,4.168372238033484e-08,3.732191500294135e-08,10,9.999999626780850e-01,9.999999408791986e-01,9.999999038385156e-01,9.999998324117366e-01,9.999997363034238e-01,9.999996894444333e-01,9.999995732290794e-01,9.999994695759207e-01,9.999993996050374e-01,9.999992549569854e-01,2.889571907264918e-02,3.550958792102467e-02,1.294110983434496e-01,2.993498688086176e-02,8.017882686394043e-02,1.286560750316552e-01,1.841180349992391e-01,3.281982079026552e-01,1.414969901996841e-02,4.094776396455706e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+07,0,2,CONTINUE,6.253713406442516e+00,2.010195335226132e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244792484100173e-01,9.363635883923170e+00,7.555181976980878e-01,,,5.950924051965921e+00,8.709963990415629e+00,6.580536296054063e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.254047318628295e-08,NaN,1.011464369526268e-08,NaN,,,1.017215577459932e-06,5.378076360909160e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.017215577459932e-06,5.378076360909160e-07,,2.667897122666355e-09,2.254047318628295e-08,3.644192023083876e-09,1.011464369526268e-08,,,2.254047318628295e-08,1.011464369526268e-08,,7.305572507722103e-04,2.872135298936977e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792484100173e-01,9.363635883923170e+00,2.409965516380034e-08,1.067961208356394e-08,10,9.999999893203879e-01,9.999999788093302e-01,9.999999691759414e-01,9.999999533623759e-01,9.999999288125548e-01,9.999999025683112e-01,9.999998650846148e-01,9.999998322872442e-01,9.999998101546180e-01,9.999997644172788e-01,1.592121773569702e-01,1.961290729481223e-01,2.358744668249178e-01,2.912523944911941e-02,3.314485413016596e-02,2.532261504849260e-02,3.381590011699454e-02,1.975386489843734e-02,7.977061693459975e-02,1.878511922921801e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792496102753e-01,8.473721599803005e+00,1.318039002501446e-08,1.180119002519575e-08,10,9.999999881988100e-01,9.999999813059973e-01,9.999999695937352e-01,9.999999470085843e-01,9.999999166191256e-01,9.999999018023076e-01,9.999998650549956e-01,9.999998322798448e-01,9.999998101550359e-01,9.999997644172794e-01,2.889568522875662e-02,3.550955288507279e-02,1.294109898226402e-01,2.993496094023847e-02,8.017877172910526e-02,1.286559874857891e-01,1.841180637605205e-01,3.281982019943982e-01,1.414977424920512e-02,4.094801190427379e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+07,0,2,CONTINUE,6.253713406442516e+00,2.010194958189304e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244792411482186e-01,9.363633869184035e+00,7.555182836517681e-01,,,5.950924004071090e+00,8.709963689565688e+00,6.580536817409890e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.490230741269918e-09,NaN,1.141412675809637e-08,NaN,,,3.217000752557561e-07,1.700846870304789e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.217000752557561e-07,1.700846870304789e-07,,8.490230741269918e-09,7.128549760444584e-09,1.141412675809637e-08,3.198812735467052e-09,,,8.490230741269918e-09,1.141412675809637e-08,,4.108405808439937e-04,2.872135262099859e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792411482186e-01,9.363633869184035e+00,7.621649704534719e-09,3.377487178823912e-09,10,9.999999966225128e-01,9.999999932983310e-01,9.999999902517189e-01,9.999999852505899e-01,9.999999774865745e-01,9.999999691866870e-01,9.999999573322591e-01,9.999999469599052e-01,9.999999399603383e-01,9.999999254956473e-01,1.592122447977606e-01,1.961291728883587e-01,2.358742853894372e-01,2.912521762919107e-02,3.314484383204235e-02,2.532261165425783e-02,3.381589766907928e-02,1.975386626247943e-02,7.977064151747854e-02,1.878512183599141e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792474735761e-01,8.473721650001654e+00,4.168370817330614e-09,3.732191666827589e-09,10,9.999999962678083e-01,9.999999940879174e-01,9.999999903838506e-01,9.999999832411709e-01,9.999999736303342e-01,9.999999689444339e-01,9.999999573228913e-01,9.999999469575658e-01,9.999999399604715e-01,9.999999254956484e-01,2.889566723019326e-02,3.550954791894543e-02,1.294109629556971e-01,2.993494731683225e-02,8.017875114529550e-02,1.286559691834399e-01,1.841180679561193e-01,3.281981913246905e-01,1.414979848164736e-02,4.094809648713921e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+08,0,2,CONTINUE,6.253713406442516e+00,2.010194605277265e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244792505911579e-01,9.363641230382122e+00,7.555183347925077e-01,,,5.950923881175947e+00,8.709963591367762e+00,6.580537188653542e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.108907572819534e-08,NaN,3.122001917156237e-08,NaN,,,1.017215648906394e-07,5.378078116128616e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.017215648906394e-07,5.378078116128616e-08,,3.108907572819534e-08,2.254047422836400e-09,3.122001917156237e-08,1.011464671370434e-09,,,3.108907572819534e-08,3.122001917156237e-08,,2.310224981465595e-04,2.872135250448970e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792505911579e-01,9.363641230382122e+00,2.409965844504855e-09,1.067960608835961e-09,10,9.999999989320394e-01,9.999999978809326e-01,9.999999969175934e-01,9.999999953362360e-01,9.999999928812553e-01,9.999999902568313e-01,9.999999865084603e-01,9.999999832287229e-01,9.999999810154593e-01,9.999999764417230e-01,1.592118542645718e-01,1.961292083774255e-01,2.358738674522685e-01,2.912594189279957e-02,3.314485036853467e-02,2.532260760646844e-02,3.381589884370059e-02,1.975387444474436e-02,7.977060907094458e-02,1.878512876785423e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792545920164e-01,8.473722486987169e+00,1.318039168005527e-09,1.180118891497273e-09,10,9.999999988198811e-01,9.999999981305994e-01,9.999999969593736e-01,9.999999947008582e-01,9.999999916619118e-01,9.999999901802306e-01,9.999999865054996e-01,9.999999832279814e-01,9.999999810155012e-01,9.999999764417232e-01,2.889571662963720e-02,3.550949020549170e-02,1.294109198022941e-01,2.993495629025585e-02,8.017881944849677e-02,1.286564420775358e-01,1.841173956445811e-01,3.281983135443101e-01,1.414981412350840e-02,4.094813223388934e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+08,0,2,CONTINUE,6.253713406442516e+00,2.010194654883798e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244792506351452e-01,9.363609274146631e+00,7.555183038525989e-01,,,5.950923640941112e+00,8.709963661950262e+00,6.580536972494433e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.094051847225209e-08,NaN,4.960160822564316e-08,NaN,,,3.217000749216148e-08,1.700847154811966e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.217000749216148e-08,1.700847154811966e-08,,9.094051847225209e-08,7.128550443187341e-10,4.960160822564316e-08,3.198813669746613e-10,,,9.094051847225209e-08,4.960160822564316e-08,,1.299192022176402e-04,2.872135246765259e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792506351452e-01,9.363609274146631e+00,7.621650518302615e-10,3.377496060608109e-10,10,9.999999996622504e-01,9.999999993298332e-01,9.999999990251724e-01,9.999999985250598e-01,9.999999977486573e-01,9.999999969186681e-01,9.999999957332253e-01,9.999999946959908e-01,9.999999939960338e-01,9.999999925495644e-01,1.592125744554936e-01,1.961288095194293e-01,2.358732768071848e-01,2.912607326534482e-02,3.314481760579091e-02,2.532266636246059e-02,3.381593904409966e-02,1.975392787146293e-02,7.977062491114374e-02,1.878512901575901e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792506351452e-01,8.473720166047272e+00,4.168374168774590e-10,3.732192332961404e-10,10,9.999999996267808e-01,9.999999994087916e-01,9.999999990383852e-01,9.999999983241170e-01,9.999999973630329e-01,9.999999968944424e-01,9.999999957322889e-01,9.999999946957565e-01,9.999999939960478e-01,9.999999925495644e-01,2.889574976463251e-02,3.550956966952980e-02,1.294110704599448e-01,2.993548666604862e-02,8.017761257671277e-02,1.286554939799362e-01,1.841161043265153e-01,3.282014571187523e-01,1.414934846896027e-02,4.094810696896761e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+09,0,2,CONTINUE,6.253713406442516e+00,2.010191390513829e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244791695718637e-01,9.363615930559888e+00,7.555188971815026e-01,,,5.950923349286498e+00,8.709964399514824e+00,6.580542697611588e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.290260456005533e-07,NaN,2.563023961925051e-07,NaN,,,1.017215907275967e-08,5.378081779914170e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.017215907275967e-08,5.378081779914170e-09,,2.290260456005533e-07,2.254047359952199e-10,2.563023961925051e-07,1.011464707304263e-10,,,2.290260456005533e-07,2.563023961925051e-07,,7.305573025517130e-05,2.872135245600170e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244791695718637e-01,9.363615930559888e+00,2.410006594498999e-10,1.067963495415825e-10,10,9.999999998932037e-01,9.999999997880933e-01,9.999999996917595e-01,9.999999995336228e-01,9.999999992881248e-01,9.999999990256827e-01,9.999999986508465e-01,9.999999983228731e-01,9.999999981015462e-01,9.999999976441718e-01,1.592128579225708e-01,1.961302819575571e-01,2.358715227484873e-01,2.912596516862021e-02,3.314491297856209e-02,2.532271579588179e-02,3.381583417514563e-02,1.975380690073923e-02,7.977065500395202e-02,1.878514473484843e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244793696147917e-01,8.473695391809693e+00,1.318043160980256e-10,1.180122666255556e-10,10,9.999999998819877e-01,9.999999998130602e-01,9.999999996959374e-01,9.999999994700846e-01,9.999999991661912e-01,9.999999990180237e-01,9.999999986505501e-01,9.999999983227983e-01,9.999999981015502e-01,9.999999976441729e-01,2.889583836183841e-02,3.551002720255086e-02,1.294127960682650e-01,2.993758717682883e-02,8.017433097141675e-02,1.286609141344696e-01,1.841096012206840e-01,3.282012569065515e-01,1.414929394684218e-02,4.094835401055319e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+09,0,2,CONTINUE,6.253713406442516e+00,2.010189530065129e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940736e-13,4.244797468598552e-01,9.363480005740476e+00,7.555191242271634e-01,,,5.950919799581827e+00,8.709962630820220e+00,6.580543338888612e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.406989034153062e-07,NaN,9.616668400595238e-07,NaN,,,3.217000424457760e-09,1.700851179404682e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.217000424457760e-09,1.700851179404682e-09,,8.406989034153062e-07,7.128544064932646e-11,9.616668400595238e-07,3.198822293865635e-11,,,8.406989034153062e-07,9.616668400595238e-07,,4.108406514440092e-05,2.872135245231798e+00,7.083615610137737e-01,1.127775443194126e+00,3.094758138346185e+00,1.000000000000000e+00,4.244797468598552e-01,9.363480005740476e+00,7.622205821577072e-11,3.377542689975144e-11,10,9.999999999662246e-01,9.999999999329829e-01,9.999999999025175e-01,9.999999998525053e-01,9.999999997748661e-01,9.999999996918676e-01,9.999999995733229e-01,9.999999994695983e-01,9.999999993996038e-01,9.999999992549573e-01,1.592106695472870e-01,1.961301912720335e-01,2.358722069520787e-01,2.912775867211788e-02,3.314438996623922e-02,2.532252697095877e-02,3.381615276852243e-02,1.975478753636386e-02,7.977835123439841e-02,1.878429650800001e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244796203524612e-01,8.473770583097171e+00,4.168389948597326e-11,3.732170128500911e-11,10,9.999999999626783e-01,9.999999999408780e-01,9.999999999038383e-01,9.999999998324123e-01,9.999999997363032e-01,9.999999996894458e-01,9.999999995732294e-01,9.999999994695750e-01,9.999999993996052e-01,9.999999992549571e-01,2.889644542219694e-02,3.550784376178584e-02,1.294112614713494e-01,2.993766917909436e-02,8.017491263049523e-02,1.286607698655397e-01,1.841101074334452e-01,3.282030250081334e-01,1.414941243718836e-02,4.094855279077088e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
