iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
1,1.000000000000000e+05,0,2,CONTINUE,4.254884477354012e+01,4.547625963715397e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.843470231945509e-01,4.257249228493288e+01,9.900000000000000e-01,,,3.229778640721065e+03,1.544703271227761e+01,1.529256238515483e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.463428550068339e-08,NaN,1.163046515723310e-09,NaN,,,1.546503092969915e-04,1.799821742168611e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.546503092969915e-04,1.799821742168611e-07,,1.162689727705446e-09,1.463428550068339e-08,1.163046515723310e-09,1.703139609668392e-11,,,1.463428550068339e-08,1.163046515723310e-09,,6.097632609911536e-05,1.414219885343181e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.843470231945509e-01,4.257249228493288e+01,1.389186170026814e-06,2.348934045048878e-07,10,9.999997651065955e-01,9.999994735941939e-01,9.999989977955324e-01,9.999979247028994e-01,9.999970147938845e-01,9.999932105768554e-01,9.999785846668885e-01,9.999785136265159e-01,9.999650218974285e-01,9.999648329417447e-01,1.000000000000000e+00,3.782591518301333e-17,4.111018933681670e-17,1.353995199053954e-16,9.186347219169989e-17,1.159917300410052e-18,6.562751677313645e-18,2.021294897557083e-21,1.924168812141936e-17,2.165177790718806e-21,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.843470723345430e-01,1.482128261834577e+02,7.810837756613152e-07,6.747053937772307e-08,10,9.999999325294606e-01,9.999997651065931e-01,9.999991857888527e-01,9.999979788963660e-01,9.999970937051363e-01,9.999932109695664e-01,9.999785847511827e-01,9.999784945827097e-01,9.999650218974634e-01,9.999648329478219e-01,5.386527846834967e-12,9.999999999841038e-01,8.692543172109844e-12,1.419307257243205e-12,3.954533799759245e-13,1.190623353468580e-15,1.644104196577202e-15,7.865292783656217e-18,1.219421327988621e-15,3.418636287223072e-18,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+05,0,2,CONTINUE,4.254884477354012e+01,4.547626284130797e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.843470209578311e-01,4.257249243853349e+01,9.900000000000000e-01,,,3.229778738382883e+03,1.544703510804274e+01,1.529256475696233e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.628174517293032e-09,NaN,2.102978877529377e-09,NaN,,,4.890902401357164e-05,5.692057257721191e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.890902401357164e-05,5.692057257721191e-08,,2.162590878162767e-09,4.628174517293032e-09,2.102978877529377e-09,5.386296460190548e-12,,,4.628174517293032e-09,2.102978877529377e-09,,3.429109437176116e-05,1.414219828528689e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.843470209578311e-01,4.257249243853349e+01,3.910874532885600e-07,7.428635084849589e-08,10,9.999999257136492e-01,9.999997993346800e-01,9.999994090794186e-01,9.999992932018110e-01,9.999990366151785e-01,9.999978531940696e-01,9.999932271828592e-01,9.999931988056090e-01,9.999889377172909e-01,9.999888779556755e-01,9.999999999999312e-01,3.690698543877147e-15,1.279502902672346e-14,2.203138475363927e-14,2.921929914681121e-14,8.195334781368958e-18,2.430462322305232e-16,8.248563875903170e-20,6.715271431939451e-16,1.094095598578610e-19,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.843472427959773e-01,5.572572541824671e+02,2.474720091150506e-07,5.675216074862988e-09,10,9.999999943247839e-01,9.999999257136474e-01,9.999997273424363e-01,9.999993697895446e-01,9.999991123377574e-01,9.999978527666411e-01,9.999932271841171e-01,9.999931993090848e-01,9.999889377172922e-01,9.999888779643524e-01,1.525395825282108e-11,9.999999999664633e-01,1.510824879882431e-11,2.549041783981327e-12,5.549061467402967e-13,2.607520173312156e-14,2.365258166795256e-14,1.223605613743031e-17,2.173345698837416e-14,1.949461319294093e-18,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+06,0,2,CONTINUE,4.254884477354012e+01,4.547626342844364e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.843471064321435e-01,4.257249379959432e+01,9.900000000000000e-01,,,3.229777862278903e+03,1.544703596745712e+01,1.529256560778256e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.381140937611519e-09,NaN,4.752567137608045e-09,NaN,,,1.546503420655004e-05,1.799823909844179e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.546503420655004e-05,1.799823909844179e-08,,4.381140937611519e-09,1.463428860476277e-09,4.752567137608045e-09,1.703139609668392e-12,,,4.381140937611519e-09,4.752567137608045e-09,,1.928246959137547e-05,1.414219810559332e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.843471064321435e-01,4.257249379959432e+01,1.794611246545439e-07,2.348934458051843e-08,10,9.999999765106554e-01,9.999999457525933e-01,9.999998354659910e-01,9.999997631234918e-01,9.999997110562131e-01,9.999993210553026e-01,9.999978584419368e-01,9.999978576617393e-01,9.999965020795107e-01,9.999964831838954e-01,9.999999999998088e-01,5.117078121572852e-15,3.159858120011271e-14,9.547487901638833e-14,5.498566295733589e-14,5.988835694475428e-16,9.810329271187518e-16,2.414241608799891e-17,2.738456333460163e-15,3.398197722144273e-19,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.843476597137114e-01,5.458975460330602e+02,6.386503109459361e-08,1.831845564126411e-09,10,9.999999981681544e-01,9.999999765106561e-01,9.999999172046975e-01,9.999997976123660e-01,9.999997081468059e-01,9.999993210569447e-01,9.999978584323236e-01,9.999978486469336e-01,9.999965020795141e-01,9.999964831907384e-01,3.004080185624287e-10,9.999999993758988e-01,2.390908180177450e-10,6.296100097883851e-11,2.132925336514620e-11,1.926109071168418e-13,7.249160211519321e-14,4.019495818307866e-16,4.832251958098996e-14,1.914930672975004e-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+06,0,2,CONTINUE,4.254884477354012e+01,4.547626438744073e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.843472266027490e-01,4.257247899674507e+01,9.900000000000000e-01,,,3.229785266389326e+03,1.544703627522411e+01,1.529256591247188e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.750013608850034e-08,NaN,5.886290563791204e-08,NaN,,,4.890902798691762e-06,5.692085484112472e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.890902798691762e-06,5.692085484112472e-09,,4.750013608850034e-08,4.628174861033366e-10,5.886290563791204e-08,5.386306876564318e-13,,,4.750013608850034e-08,5.886290563791204e-08,,1.084380544301514e-05,1.414219804877883e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.843472266027490e-01,4.257247899674507e+01,2.927720123014145e-08,7.428637927020532e-09,10,9.999999925713621e-01,9.999999834652716e-01,9.999999701072035e-01,9.999999343418968e-01,9.999999033045880e-01,9.999997852752638e-01,9.999993227142389e-01,9.999993191768450e-01,9.999988937610724e-01,9.999988877852388e-01,9.999999999891767e-01,1.330658028232431e-12,4.095448604135646e-13,5.673251717852200e-12,3.253600335708565e-12,6.303752821771036e-14,6.868363036043231e-14,2.708094522870514e-17,2.539498273001877e-14,6.491751922419871e-18,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.843472976758865e-01,3.352347241010967e+02,1.984026134366562e-08,9.433853698226358e-10,10,9.999999990566146e-01,9.999999925713643e-01,9.999999696222690e-01,9.999999358309671e-01,9.999999081966596e-01,9.999997852705735e-01,9.999993227150535e-01,9.999993194290756e-01,9.999988937610813e-01,9.999988877855168e-01,3.247282055822984e-09,9.999999927913890e-01,1.622028015509858e-09,1.631219198939503e-09,6.804330507882816e-10,2.162740527383082e-11,5.788555219244162e-12,1.625529259759331e-14,2.137953933823483e-13,3.753123637607385e-15,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+07,0,2,CONTINUE,4.254884477354012e+01,4.547626840286646e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.843473695093054e-01,4.257250013250108e+01,9.900000000000000e-01,,,3.229810638128031e+03,1.544703489182687e+01,1.529256454290860e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.238008524954197e-08,NaN,1.077057902953374e-07,NaN,,,1.546503344738250e-06,1.799855785891136e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.546503344738250e-06,1.799855785891136e-09,,6.238008524954197e-08,1.463428745896166e-10,1.077057902953374e-07,1.703181275163473e-13,,,6.238008524954197e-08,1.077057902953374e-07,,6.097651276166831e-06,1.414219803080947e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.843473695093054e-01,4.257250013250108e+01,1.272907205660527e-08,2.348934158291627e-09,10,9.999999976510658e-01,9.999999948369174e-01,9.999999839602264e-01,9.999999791412314e-01,9.999999694270676e-01,9.999999321043325e-01,9.999997858428630e-01,9.999997847120663e-01,9.999996502083683e-01,9.999996483176018e-01,9.999999994250686e-01,7.804479794132101e-12,2.987821477261845e-12,2.951726267302915e-10,2.584376099700266e-10,4.530961773389626e-13,5.448448216577143e-12,1.907678527356029e-15,4.624019376021058e-12,1.939862199040441e-15,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.843473871033247e-01,1.723640904577682e+02,5.321574534742677e-09,5.801672475769237e-10,10,9.999999994198328e-01,9.999999976510641e-01,9.999999919130294e-01,9.999999802238889e-01,9.999999715056305e-01,9.999999321043547e-01,9.999997858428874e-01,9.999997847568665e-01,9.999996502083690e-01,9.999996483176236e-01,8.230037987427784e-08,9.999997271923280e-01,1.798264282100086e-07,6.572306172369015e-09,3.094828483799152e-09,3.378394380980753e-10,5.197167537425541e-10,2.633335935383800e-13,1.557506885746621e-10,1.601796909009726e-13,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+07,0,2,CONTINUE,4.254884477354012e+01,4.547626913449289e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.843470499394118e-01,4.257258235464349e+01,9.900000000000000e-01,,,3.229827969816706e+03,1.544702309046593e+01,1.529255285956127e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.413567408655301e-08,NaN,9.307705348746476e-08,NaN,,,4.890899853522192e-07,5.693311795928331e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.890899853522192e-07,5.693311795928331e-10,,7.413567408655301e-08,4.628171944448711e-11,9.307705348746476e-08,5.387348513941337e-14,,,7.413567408655301e-08,9.307705348746476e-08,,3.429098575732658e-06,1.414219802512802e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.843470499394118e-01,4.257258235464349e+01,3.481177081834062e-09,7.428619941407533e-10,10,9.999999992571380e-01,9.999999984888686e-01,9.999999941428830e-01,9.999999933393977e-01,9.999999903364321e-01,9.999999785296566e-01,9.999999322717716e-01,9.999999319176367e-01,9.999998893766715e-01,9.999998887783434e-01,9.999999988419002e-01,1.963759272841360e-11,5.614298879562295e-11,5.509673499830928e-10,5.153591096200669e-10,8.511066669209706e-14,1.178909402859673e-11,3.248662688667114e-15,4.111778872460656e-12,3.353464402101709e-15,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.843727753163609e-01,3.053883064787104e+02,2.371533588128713e-09,1.035584951125657e-10,10,9.999999998964415e-01,9.999999992571356e-01,9.999999971575573e-01,9.999999935807511e-01,9.999999908334158e-01,9.999999785347738e-01,9.999999322717574e-01,9.999999319421764e-01,9.999998893766691e-01,9.999998887884050e-01,3.249767955545581e-07,9.999993478367251e-01,1.044115834099793e-07,1.617083707771730e-07,5.979453427780219e-08,3.614205015712910e-11,9.277476000013296e-10,1.469723001880207e-12,3.066320414285404e-10,1.215598436756290e-15,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+08,0,2,CONTINUE,4.254884477354012e+01,4.547625499198300e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.843516700176880e-01,4.257221449373056e+01,9.900000000000000e-01,,,3.229892139006474e+03,1.544703435547516e+01,1.529256401192043e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.040942522589244e-07,NaN,9.411545360581394e-07,NaN,,,1.546503225766639e-07,1.799795289110671e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.546503225766639e-07,1.799795289110671e-10,,9.040942522589244e-07,1.463428641732428e-11,9.411545360581394e-07,1.703077111425771e-14,,,9.040942522589244e-07,9.411545360581394e-07,,1.928222085919879e-06,1.414219802333109e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.843516700176880e-01,4.257221449373056e+01,1.170554154114750e-09,2.348949923458576e-10,10,9.999999997651050e-01,9.999999994287576e-01,9.999999990710193e-01,9.999999979042677e-01,9.999999970757079e-01,9.999999932141641e-01,9.999999785840902e-01,9.999999784787817e-01,9.999999650204291e-01,9.999999648322809e-01,9.999999979559322e-01,1.211264122687911e-09,3.034264821239127e-10,4.011348964685469e-10,1.045708476388249e-10,6.487093732370363e-14,1.114339493469562e-11,5.264956626544541e-15,1.245346338083425e-11,5.250212912584609e-15,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.843517472182382e-01,4.722140279406036e+02,7.011739073109232e-10,2.117683806091009e-11,10,9.999999999788232e-01,9.999999997651072e-01,9.999999991977344e-01,9.999999980381493e-01,9.999999971820797e-01,9.999999932102337e-01,9.999999785840955e-01,9.999999784871335e-01,9.999999650204260e-01,9.999999648322905e-01,2.136105547533035e-06,9.999943225857283e-01,3.385353347642413e-06,1.410190568817953e-07,1.299031339198743e-08,1.480807548501287e-10,1.487095074575778e-09,1.203355714047724e-12,3.091666066908658e-10,4.612596431061604e-13,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+08,0,2,CONTINUE,4.254884477354012e+01,4.547628565078223e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.843553899725934e-01,4.257287506300919e+01,9.900000000000000e-01,,,3.230256283333737e+03,1.544706379658582e+01,1.529259315861997e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.412732478347309e-06,NaN,1.412645695899689e-06,NaN,,,4.890901792154894e-08,5.682841690829842e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.890901792154894e-08,5.682841690829842e-11,,1.412732478347309e-06,4.628171944448711e-12,1.412645695899689e-06,5.374848865417112e-15,,,1.412732478347309e-06,1.412645695899689e-06,,1.084463956855384e-06,1.414219802276294e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.843553899725934e-01,4.257287506300919e+01,2.904084364060307e-10,7.428568871148400e-11,10,9.999999999257143e-01,9.999999998446460e-01,9.999999993684030e-01,9.999999992913424e-01,9.999999990349604e-01,9.999999978528409e-01,9.999999932274715e-01,9.999999931922368e-01,9.999999889383293e-01,9.999999888781594e-01,9.999998405758427e-01,1.969407593892489e-09,4.987210244824150e-08,3.508223949973119e-08,7.039438420600048e-08,2.748659852274184e-11,9.445722821000416e-10,4.139410735134064e-13,1.133007001886547e-09,5.441410460083591e-13,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.843755109685150e-01,1.645776972075901e+02,2.737495387122681e-10,1.921618419942206e-11,10,9.999999999807838e-01,9.999999999257114e-01,9.999999997413522e-01,9.999999993261901e-01,9.999999990841275e-01,9.999999978537926e-01,9.999999932274819e-01,9.999999931975516e-01,9.999999889383269e-01,9.999999888789464e-01,6.930720677778816e-05,9.998169008602308e-01,9.844105425280532e-05,5.301504408596181e-06,9.888705995243399e-06,4.174874251202709e-09,9.161775225678613e-08,1.543826210894655e-10,6.472105999929914e-08,2.677571027502111e-13,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+09,0,2,CONTINUE,4.254884477354012e+01,4.547676374326763e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.844296127615602e-01,4.257394503147682e+01,9.900000000000000e-01,,,3.230969168580100e+03,1.544669642561967e+01,1.529222946136346e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.881716535312660e-06,NaN,6.879246446650780e-06,NaN,,,1.546489349231188e-08,1.820069199137368e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.546489349231188e-08,1.820069199137368e-11,,6.881716535312660e-06,1.463417183721281e-12,6.879246446650780e-06,1.718701672081053e-15,,,6.881716535312660e-06,6.879246446650780e-06,,6.095766862409697e-07,1.414219802258325e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.844296127615602e-01,4.257394503147682e+01,1.182730859148237e-10,2.348854444278459e-11,10,9.999999999765115e-01,9.999999999443516e-01,9.999999998319602e-01,9.999999997845082e-01,9.999999996958848e-01,9.999999993209627e-01,9.999999978585434e-01,9.999999978490730e-01,9.999999965023971e-01,9.999999964841917e-01,9.999996630067294e-01,6.282977784339695e-09,2.671590568448303e-08,1.708014796952268e-07,1.288442942502305e-07,8.933988354977764e-10,1.294808229625197e-09,9.397392329982742e-13,2.158656202663089e-09,8.108435309680396e-13,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.844297744327390e-01,-9.999999999992699e-01,6.627374671168469e-11,7.300826609935029e-13,10,9.999999999992699e-01,9.999999999765101e-01,9.999999999065423e-01,9.999999997955766e-01,9.999999997088109e-01,9.999999993209405e-01,9.999999978585474e-01,9.999999978491021e-01,9.999999965023985e-01,9.999999964841937e-01,2.996951267612368e-04,9.995948469710473e-01,6.235217978868568e-05,2.346404716293161e-05,1.734267914445481e-05,2.149405759614962e-06,9.871496668931898e-08,3.699138304681870e-10,5.039830367323169e-08,1.071531710998896e-10,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,3.162000000000000e+09,0,2,CONTINUE,4.254884477354012e+01,4.740941409834057e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.842708691951581e-01,4.256689501466568e+01,9.895493857219524e-01,,,3.240433506012995e+03,1.544706202751656e+01,1.528563074053791e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.159713585172673e-05,NaN,3.338251010951723e-05,NaN,,,4.891065974785190e-09,5.921646941382876e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.891065974785190e-09,5.921646941382876e-12,,3.159713585172673e-05,4.628203193570022e-13,3.338251010951723e-05,6.926481667574756e-16,,,3.159713585172673e-05,3.338251010951723e-05,,3.425379932684576e-07,1.414219802252643e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.842708691951581e-01,4.256689501466568e+01,3.663359215206554e-11,7.429612480791548e-12,10,9.999999999925704e-01,9.999999999838578e-01,9.999999999524689e-01,9.999999999351161e-01,9.999999999053522e-01,9.999999997851259e-01,9.999999993234441e-01,9.999999993188857e-01,9.999999988953954e-01,9.999999988874853e-01,9.999292957522355e-01,8.584490930525844e-07,4.732769859677064e-07,3.454751234308377e-05,3.379631372602087e-05,3.493355123292055e-08,4.466843670657859e-07,1.508907308234739e-10,5.467534981957419e-07,1.733096504978974e-10,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.842700748785758e-01,1.229742969433287e+02,1.577342154378623e-11,2.571720614241713e-12,10,9.999999999974283e-01,9.999999999925391e-01,9.999999999741136e-01,9.999999999393157e-01,9.999999999130509e-01,9.999999997851210e-01,9.999999993234456e-01,9.999999993189328e-01,9.999999988953965e-01,9.999999988874821e-01,9.129068906310522e-03,9.714712012826263e-01,1.836892327565530e-02,6.574377536040362e-04,2.757079203823848e-04,3.461645900237205e-05,4.153237316562741e-05,2.701897142309624e-08,2.148135924045567e-05,3.651042482777164e-09,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
1,1.000000000000000e+10,0,2,CONTINUE,4.254884477354012e+01,5.197533712172618e-01,1.000000000000000e-09,1.000000000000000e-01,1.214865496232212e-11,2.851659146915423e-01,4.257917771920128e+01,9.884875268759850e-01,,,3.247242113586941e+03,1.544742797660694e+01,1.526958987719108e+01,1.807364518047344e-05,1.999557267481211e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.285249468506253e-05,NaN,5.482607322501495e-05,NaN,,,1.546621272103333e-09,2.036860381847692e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.546621272103333e-09,2.036860381847692e-12,,5.285249468506253e-05,1.463396350973740e-13,5.482607322501495e-05,5.246434507531510e-16,,,5.285249468506253e-05,5.482607322501495e-05,,1.919352868863290e-07,1.414219802250846e+00,1.411337186069097e+00,7.369778458660936e-01,2.350240071904072e-02,0.000000000000000e+00,2.851659146915423e-01,4.257917771920128e+01,1.667967947349458e-11,2.348565786292056e-12,10,9.999999999976514e-01,9.999999999950944e-01,9.999999999834148e-01,9.999999999796529e-01,9.999999999705078e-01,9.999999999319709e-01,9.999999997862694e-01,9.999999997860303e-01,9.999999996510343e-01,9.999999996493270e-01,9.997842012302623e-01,2.138484371337262e-06,3.596708662533289e-06,1.097882268512570e-04,9.819186120144641e-05,4.312226098420899e-07,8.885506868821995e-07,1.610944219066698e-07,6.022360330120778e-07,3.849003778901666e-10,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.851633867930001e-01,-9.999999999995464e-01,5.984264509223432e-12,4.536371278618390e-13,10,9.999999999995464e-01,9.999999999976037e-01,9.999999999918971e-01,9.999999999816340e-01,9.999999999727538e-01,9.999999999319702e-01,9.999999997862610e-01,9.999999997856095e-01,9.999999996510336e-01,9.999999996493238e-01,4.338187626233340e-02,8.463018885869662e-01,1.075952169395932e-01,1.683168858625915e-03,6.018472137172972e-04,3.740721777827830e-04,4.757220723346939e-05,1.444255751042550e-06,1.286012551632465e-05,5.337248078457334e-08,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
