iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,ritz_beta,ritz_gap,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
3,1.000000e+18,1,6,CONTINUE,4.023985e-03,3.612304e-03,1.000000e-09,4.023985e-04,2.230906e-14,NaN,1.292259e-08,1.000000e+00,6.804178e-26,1.745332e-02,,,5.227448e-03,1.976561e+02,1.102227e+01,1.278722e+01,1.402593e+02,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.208736e+05,6.604956e-02,1.208737e+05,2.969397e-02,,,1.210225e-11,1.210226e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.210225e-11,1.210226e-11,,1.208736e+05,2.922208e-12,1.208737e+05,2.922212e-12,,,6.604956e-02,2.969396e-02,,3.162278e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
4,1.000000e+00,0,9,CONTINUE,4.594113e-05,5.519019e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.987287e-05,3.798491e+03,5.864093e-01,6.199002e-04,9.879876e-01,,,1.149299e-03,2.205044e-03,1.045880e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,1.138561e-06,NaN,7.136229e-07,NaN,,,1.201912e-03,3.743355e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.590583e-06,4.446239e-06,,2.600525e-16,1.138561e-06,7.974131e-17,7.136229e-07,,,1.138561e-06,7.136229e-07,,1.444370e+00,1.102627e+02,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+00,0,7,CONTINUE,4.594113e-05,5.508682e-07,1.000000e-09,4.594113e-06,2.220578e-14,3.657047e-10,1.918670e+03,8.968350e-01,1.795362e-03,9.880097e-01,,,1.155672e-03,2.205454e-03,1.045880e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,4.418491e-07,NaN,2.042951e-07,NaN,,,4.623123e-04,1.535233e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.587217e-06,1.999325e-06,,1.417020e-16,4.418491e-07,6.834969e-17,2.042951e-07,,,4.418491e-07,2.042951e-07,,9.628376e-01,6.201904e+01,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+01,0,5,CONTINUE,4.594113e-05,5.496910e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.090080e-18,1.899741e+03,9.512040e-01,5.655965e-03,9.880353e-01,,,1.155437e-03,2.205265e-03,1.045880e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,1.965092e-07,NaN,2.305539e-07,NaN,,,1.593304e-04,5.383593e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.008796e-06,1.565370e-06,,9.113292e-17,1.965092e-07,1.594826e-16,2.305539e-07,,,1.965092e-07,2.305539e-07,,6.207708e-01,3.489394e+01,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+01,0,4,CONTINUE,4.594113e-05,5.507893e-07,1.000000e-09,4.594113e-06,2.220578e-14,2.290546e-20,1.440256e+03,9.651156e-01,1.766811e-02,9.880113e-01,,,1.156041e-03,2.206042e-03,1.045880e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.735639e-07,NaN,3.975395e-08,NaN,,,5.205494e-05,1.767650e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.252091e-07,2.467913e-07,,9.113292e-17,1.735639e-07,6.834969e-17,3.975395e-08,,,1.735639e-07,3.975395e-08,,3.610343e-01,1.965798e+01,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+02,0,4,CONTINUE,4.594113e-05,5.505481e-07,1.000000e-09,4.594113e-06,2.220578e-14,3.097982e-29,1.350961e+03,9.917208e-01,5.382002e-02,9.880166e-01,,,1.156129e-03,2.207089e-03,1.045879e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,3.513419e-08,NaN,1.158109e-08,NaN,,,1.664733e-05,5.656595e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.404134e-07,9.669112e-08,,7.974131e-17,3.513419e-08,9.113292e-17,1.158109e-08,,,3.513419e-08,1.158109e-08,,2.041314e-01,1.111570e+01,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+02,0,3,CONTINUE,4.594113e-05,5.492065e-07,1.000000e-09,4.594113e-06,2.220578e-14,2.673212e-32,5.210164e+02,8.197435e-01,1.524410e-01,9.880469e-01,,,1.151823e-03,2.209853e-03,1.045878e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.652700e-08,NaN,2.506197e-07,NaN,,,5.287655e-06,1.797717e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.665111e-07,1.797717e-06,,9.113292e-17,1.652700e-08,1.139162e-16,2.506197e-07,,,1.652700e-08,2.506197e-07,,1.149989e-01,6.359530e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+03,0,2,CONTINUE,4.594113e-05,5.502462e-07,1.000000e-09,4.594113e-06,2.220578e-14,5.788161e-35,4.913218e+02,8.753630e-04,3.625757e-01,9.880227e-01,,,1.154779e-03,2.215427e-03,1.045878e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.112256e-07,NaN,7.620041e-08,NaN,,,1.679013e-06,5.726629e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.679013e-06,5.726629e-07,,6.834969e-17,2.112256e-07,7.974131e-17,7.620041e-08,,,2.112256e-07,7.620041e-08,,6.470211e-02,3.762429e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,true
4,3.162000e+03,0,2,CONTINUE,4.594113e-05,5.488376e-07,1.000000e-09,4.594113e-06,2.220578e-14,3.946907e-35,4.825397e+02,8.077233e-05,6.426771e-01,9.880537e-01,,,1.155729e-03,2.232881e-03,1.045876e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.909212e-08,NaN,2.339087e-08,NaN,,,5.346987e-07,1.828958e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.346987e-07,1.828958e-07,,1.708742e-16,6.909212e-08,1.253078e-16,2.339087e-08,,,6.909212e-08,2.339087e-08,,3.639280e-02,2.417511e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+04,0,2,CONTINUE,4.594113e-05,5.483554e-07,1.000000e-09,4.594113e-06,2.220578e-14,9.292443e-36,4.797739e+02,2.553157e-05,8.504815e-01,9.880643e-01,,,1.156033e-03,2.248950e-03,1.045875e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.242783e-08,NaN,7.638858e-09,NaN,,,1.701259e-07,5.837577e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.701259e-07,5.837577e-08,,3.075736e-16,2.242783e-08,3.987065e-16,7.638858e-09,,,2.242783e-08,7.638858e-09,,2.046546e-02,1.793206e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+04,0,2,CONTINUE,4.594113e-05,5.487989e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.286389e-36,4.770295e+02,7.633936e-05,9.473293e-01,9.880547e-01,,,1.156131e-03,2.257075e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.172892e-09,NaN,2.449423e-09,NaN,,,5.397116e-08,1.854931e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.397116e-08,1.854931e-08,,1.013854e-15,7.172892e-09,1.093595e-15,2.449423e-09,,,7.172892e-09,2.449423e-09,,1.150929e-02,1.544162e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+05,0,2,CONTINUE,4.594113e-05,5.481752e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.084124e-37,1.507184e+01,8.232173e-01,3.222853e-01,9.880683e-01,,,1.156162e-03,2.260124e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.277049e-09,NaN,7.782861e-10,NaN,,,1.708559e-08,5.875711e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.708559e-08,5.875711e-09,,2.517547e-15,2.277049e-09,2.608680e-15,7.782861e-10,,,2.277049e-09,7.782861e-10,,6.471904e-03,1.456557e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+05,0,2,CONTINUE,4.594113e-05,5.696750e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.090090e-38,1.506947e+01,9.999956e-01,1.211496e-09,9.876003e-01,,,1.156171e-03,2.261145e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.210627e-10,NaN,2.465302e-10,NaN,,,5.405519e-09,1.859329e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.405519e-09,1.859329e-09,,9.010768e-15,7.210627e-10,7.791865e-15,2.465302e-10,,,7.210627e-10,2.465302e-10,,3.639586e-03,1.427741e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+06,0,2,CONTINUE,4.594113e-05,5.678487e-07,1.000000e-09,4.594113e-06,2.220578e-14,2.979136e-39,1.506875e+01,9.999986e-01,1.041647e-16,9.876400e-01,,,1.156175e-03,2.261474e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.280945e-10,NaN,7.799262e-11,NaN,,,1.709440e-09,5.880323e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.709440e-09,5.880323e-10,,2.146180e-14,2.280945e-10,2.608680e-14,7.799262e-11,,,2.280945e-10,7.799262e-11,,2.046601e-03,1.418505e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+06,0,2,CONTINUE,4.594113e-05,5.492277e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.604280e-52,1.506852e+01,9.905746e-01,3.594527e-26,9.880454e-01,,,1.156175e-03,2.261578e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.214564e-11,NaN,2.466959e-11,NaN,,,5.406414e-10,1.859798e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.406414e-10,1.859798e-10,,6.366774e-14,7.214564e-11,6.866866e-14,2.466959e-11,,,7.214564e-11,2.466959e-11,,1.150939e-03,1.415572e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+07,0,2,CONTINUE,4.594113e-05,5.542073e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.644009e-41,1.506845e+01,3.743212e-01,3.440777e-30,9.879370e-01,,,1.156176e-03,2.261611e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.281340e-11,NaN,7.800927e-12,NaN,,,1.709530e-10,5.880794e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.709530e-10,5.880794e-11,,2.608794e-13,2.281340e-11,2.255027e-13,7.800927e-12,,,2.281340e-11,7.800927e-12,,6.471922e-04,1.414643e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+07,0,2,CONTINUE,4.594113e-05,5.477516e-07,1.000000e-09,4.594113e-06,2.220578e-14,2.043511e-42,1.506843e+01,1.232748e-07,7.106001e-27,9.880775e-01,,,1.156176e-03,2.261622e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.214962e-12,NaN,2.467128e-12,NaN,,,5.406504e-11,1.859845e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.406504e-11,1.859845e-11,,6.529332e-13,7.214962e-12,7.564716e-13,2.467128e-12,,,7.214962e-12,2.467128e-12,,3.639589e-04,1.414349e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+08,0,2,CONTINUE,4.594113e-05,5.500570e-07,1.000000e-09,4.594113e-06,2.220578e-14,9.435127e-44,1.506842e+01,1.655402e-08,3.605328e-27,9.880273e-01,,,1.156176e-03,2.261625e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.733568e-12,NaN,3.305004e-12,NaN,,,1.709539e-11,5.880841e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.709539e-11,5.880841e-12,,3.733568e-12,2.281382e-12,3.305004e-12,7.801116e-13,,,3.733568e-12,3.305004e-12,,2.046601e-04,1.414257e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+08,0,2,CONTINUE,4.594113e-05,5.493341e-07,1.000000e-09,4.594113e-06,2.220578e-14,NaN,1.379769e+01,2.827667e-05,1.329812e-25,9.880431e-01,,,1.156176e-03,2.261626e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.518831e-12,NaN,7.674531e-12,NaN,,,5.406513e-12,1.859850e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.406513e-12,1.859850e-12,,7.518831e-12,7.215024e-13,7.674531e-12,2.467167e-13,,,7.518831e-12,7.674531e-12,,1.150939e-04,1.414227e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+09,0,2,CONTINUE,4.594113e-05,5.575396e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.815697e-45,9.564890e+00,6.127172e-02,5.027996e-25,9.878645e-01,,,1.156176e-03,2.261626e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.599916e-11,NaN,2.709172e-11,NaN,,,1.709539e-12,5.880846e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.709539e-12,5.880846e-13,,2.599916e-11,2.281408e-13,2.709172e-11,7.801351e-14,,,2.599916e-11,2.709172e-11,,6.471922e-05,1.414218e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+09,0,2,CONTINUE,4.594113e-05,5.494714e-07,1.000000e-09,4.594113e-06,2.220578e-14,4.890498e-46,9.564567e+00,9.991168e-01,2.270965e-26,9.880401e-01,,,1.156176e-03,2.261626e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.124988e-11,NaN,8.958845e-11,NaN,,,5.406513e-13,1.859851e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.406513e-13,1.859851e-13,,6.124988e-11,7.215246e-14,8.958845e-11,2.467387e-14,,,6.124988e-11,8.958845e-11,,3.639589e-05,1.414215e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+10,0,2,CONTINUE,4.594113e-05,5.490022e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.082705e-66,1.025013e+01,1.000000e+00,2.458414e-24,9.880505e-01,,,1.156176e-03,2.261625e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.515584e-10,NaN,2.267702e-10,NaN,,,1.709537e-13,5.880853e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.709537e-13,5.880853e-14,,3.515584e-10,2.281626e-14,2.267702e-10,7.803545e-15,,,3.515584e-10,2.267702e-10,,2.046602e-05,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+10,0,2,CONTINUE,4.594113e-05,5.578576e-07,1.000000e-09,4.594113e-06,2.220578e-14,NaN,NaN,9.999991e-01,6.657243e-25,9.878568e-01,,,1.156176e-03,2.261632e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.464979e-10,NaN,5.780319e-10,NaN,,,5.406530e-14,1.859853e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.406530e-14,1.859853e-14,,9.464979e-10,7.217453e-15,5.780319e-10,2.469575e-15,,,9.464979e-10,5.780319e-10,,1.150938e-05,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+11,0,2,CONTINUE,4.594113e-05,5.516171e-07,1.000000e-09,4.594113e-06,2.220578e-14,NaN,NaN,8.907949e-01,5.572522e-25,9.879886e-01,,,1.156176e-03,2.261660e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.067022e-09,NaN,2.528545e-09,NaN,,,1.709570e-14,5.880937e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.709570e-14,5.880937e-15,,4.067022e-09,2.283865e-15,2.528545e-09,7.825568e-16,,,4.067022e-09,2.528545e-09,,6.471965e-06,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+11,0,2,CONTINUE,4.594113e-05,5.499611e-07,1.000000e-09,4.594113e-06,2.220578e-14,1.897714e-47,NaN,4.228537e-07,1.267181e-22,9.880236e-01,,,1.156176e-03,2.261755e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.152227e-09,NaN,8.986491e-09,NaN,,,5.406720e-15,1.860142e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.406720e-15,1.860142e-15,,5.152227e-09,7.239489e-16,8.986491e-09,2.491497e-16,,,5.152227e-09,8.986491e-09,,3.639585e-06,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+12,0,2,CONTINUE,4.594113e-05,5.496527e-07,1.000000e-09,4.594113e-06,2.220578e-14,NaN,NaN,5.566695e-10,2.010479e-22,9.880314e-01,,,1.156176e-03,2.262424e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.820722e-08,NaN,2.503945e-08,NaN,,,1.709741e-15,5.889287e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.709741e-15,5.889287e-16,,1.820722e-08,2.305624e-16,2.503945e-08,8.045458e-17,,,1.820722e-08,2.503945e-08,,2.046539e-06,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+12,0,2,CONTINUE,4.594113e-05,5.560461e-07,1.000000e-09,4.594113e-06,2.220578e-14,NaN,NaN,3.457266e-10,1.405455e-22,9.879142e-01,,,1.156176e-03,2.269924e-03,1.045874e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.976050e-08,NaN,8.123132e-08,NaN,,,5.414652e-16,1.885513e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.414652e-16,1.885513e-16,,6.976050e-08,7.457278e-17,8.123132e-08,2.711861e-17,,,6.976050e-08,8.123132e-08,,1.150799e-06,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+13,0,2,CONTINUE,4.594113e-05,1.061852e-06,1.000000e-09,4.594113e-06,2.220578e-14,NaN,NaN,2.329153e-08,2.754133e-23,9.768681e-01,,,1.156177e-03,2.342888e-03,1.045876e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.708576e-07,NaN,2.865145e-07,NaN,,,1.736555e-16,6.631291e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.736555e-16,6.631291e-17,,1.708576e-07,2.523481e-17,2.865145e-07,1.024571e-17,,,1.708576e-07,2.865145e-07,,6.469313e-07,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+13,0,2,CONTINUE,4.594113e-05,2.822697e-06,1.000000e-09,4.594113e-06,2.220578e-14,9.689403e-53,NaN,8.585135e-03,7.456131e-22,9.383724e-01,,,1.156054e-03,2.978677e-03,1.045884e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.275974e-07,NaN,6.643177e-07,NaN,,,6.209920e-17,3.589464e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.209920e-17,3.589464e-17,,7.275974e-07,9.635847e-18,6.643177e-07,4.892462e-18,,,7.275974e-07,6.643177e-07,,3.639138e-07,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+14,0,2,CONTINUE,4.594113e-05,5.687991e-06,1.000000e-09,4.594113e-06,2.220578e-14,NaN,NaN,4.607620e-02,3.792185e-23,8.776343e-01,,,1.156003e-03,6.548038e-03,1.045895e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.426712e-06,NaN,2.207976e-06,NaN,,,3.513513e-17,3.128758e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.513513e-17,3.128758e-17,,2.426712e-06,4.716279e-18,2.207976e-06,3.225501e-18,,,2.426712e-06,2.207976e-06,,2.039877e-07,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+14,0,4,CONTINUE,4.594113e-05,9.061408e-07,1.000000e-09,4.594113e-06,2.220578e-14,NaN,NaN,2.065693e-01,1.534547e-20,9.800257e-01,,,1.156176e-03,3.891556e-02,1.045882e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,1,1,,,,9.262413e-06,3.377375e-07,1.022560e-05,2.261957e-07,,,3.116162e-17,3.076334e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.116162e-17,3.076334e-17,,9.262413e-06,3.130634e-18,1.022560e-05,2.663072e-18,,,3.377375e-07,2.261957e-07,,1.154433e-07,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+15,0,5,CONTINUE,4.594113e-05,3.522032e-06,1.000000e-09,4.594113e-06,2.220578e-14,1.432615e-50,NaN,1.803942e-02,1.011197e-20,9.270204e-01,,,1.151577e-03,1.536376e-01,1.045983e+01,1.165645e+03,1.215587e+04,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,2,2,,,,2.585074e-05,4.406090e-06,3.678245e-05,5.554092e-06,,,3.076718e-17,3.072875e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.076718e-17,3.072875e-17,,2.585074e-05,2.683400e-18,3.678245e-05,2.534323e-18,,,4.406090e-06,1.219414e-06,,6.511741e-08,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+15,1,6,CONTINUE,4.594113e-05,4.034377e-05,1.000000e-09,4.594113e-06,2.220578e-14,3.855407e-49,4.078589e-06,1.000000e+00,4.033300e-27,2.428478e-04,,,7.934333e-05,3.767717e+00,1.045973e+01,1.165645e+03,1.215587e+04,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,6.215157e+00,6.426919e-02,6.198036e+00,2.798556e-02,,,1.854543e-13,1.900087e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.854543e-13,1.900087e-13,,6.215157e+00,4.352823e-14,6.198036e+00,4.462603e-14,,,6.419958e-02,2.795709e-02,,3.162860e-05,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+16,1,6,CONTINUE,4.594113e-05,4.034466e-05,1.000000e-09,4.594113e-06,2.220578e-14,NaN,1.291462e-06,1.000000e+00,2.330425e-26,2.429324e-04,,,7.933856e-05,4.151839e+00,1.045973e+01,1.165645e+03,1.215587e+04,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.960105e+01,6.436457e-02,1.962709e+01,2.794897e-02,,,1.874152e-13,1.888580e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.874152e-13,1.888580e-13,,1.960105e+01,4.400366e-14,1.962709e+01,4.435144e-14,,,6.434248e-02,2.793998e-02,,3.162462e-05,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+16,1,6,CONTINUE,4.594113e-05,4.034490e-05,1.000000e-09,4.594113e-06,2.220578e-14,4.960813e-51,4.086043e-07,1.000000e+00,1.043548e-26,2.429603e-04,,,7.933809e-05,6.913763e+00,1.045973e+01,1.165645e+03,1.215587e+04,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,6.207638e+01,6.439478e-02,6.210242e+01,2.793727e-02,,,1.880356e-13,1.884922e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.880356e-13,1.884922e-13,,6.207638e+01,4.415410e-14,6.210242e+01,4.426415e-14,,,6.438779e-02,2.793442e-02,,3.162336e-05,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,1.000000e+17,1,6,CONTINUE,4.594113e-05,4.034494e-05,1.000000e-09,4.594113e-06,2.220578e-14,NaN,1.292177e-07,1.000000e+00,1.368047e-27,2.429655e-04,,,7.933804e-05,1.880313e+01,1.045973e+01,1.165645e+03,1.215587e+04,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.964179e+02,6.440434e-02,1.964441e+02,2.793366e-02,,,1.882319e-13,1.883763e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.882319e-13,1.883763e-13,,1.964179e+02,4.420169e-14,1.964441e+02,4.423650e-14,,,6.440214e-02,2.793276e-02,,3.162296e-05,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
4,3.162000e+17,1,6,CONTINUE,4.594113e-05,4.034465e-05,1.000000e-09,4.594113e-06,2.220578e-14,5.120755e-73,4.086828e-08,1.000000e+00,5.226973e-26,2.429637e-04,,,7.933803e-05,5.840102e+01,1.045974e+01,1.165645e+03,1.215587e+04,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,6.211713e+02,6.440737e-02,6.211981e+02,2.793287e-02,,,1.882940e-13,1.883396e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.882940e-13,1.883396e-13,,6.211713e+02,4.421673e-14,6.211981e+02,4.422774e-14,,,6.440666e-02,2.793257e-02,,3.162283e-05,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
